parent_node_id	current_node_id	parent_accs	current_node_accs	parent_node_param_string	current_node_param_string	is_gt
108	395	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=glorot_normal,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
108	396	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=random_normal,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
108	400	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=10.0,optimizer=adadelta,unit1=128	True
108	401	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=0.1,optimizer=adadelta,unit1=128	True
108	403	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=32,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
108	404	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=64,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
108	405	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=256,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
108	406	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=512,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
108	407	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=48,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
108	408	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=mean_squared_error,lr=1.0,optimizer=adadelta,unit1=128	True
108	410	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=mean_absolute_percentage_error,lr=1.0,optimizer=adadelta,unit1=128	True
108	411	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=mean_squared_logarithmic_error,lr=1.0,optimizer=adadelta,unit1=128	True
108	412	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=squared_hinge,lr=1.0,optimizer=adadelta,unit1=128	True
108	413	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=hinge,lr=1.0,optimizer=adadelta,unit1=128	True
108	414	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_hinge,lr=1.0,optimizer=adadelta,unit1=128	True
108	415	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=logcosh,lr=1.0,optimizer=adadelta,unit1=128	True
108	417	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=binary_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
108	418	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=kullback_leibler_divergence,lr=1.0,optimizer=adadelta,unit1=128	True
108	419	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=poisson,lr=1.0,optimizer=adadelta,unit1=128	True
108	420	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=0,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
108	421	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=2,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	True
108	422	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	True
108	423	[1.0, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=128	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=24,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=64	True
124	424	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	act1=sigmoid,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	True
124	425	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	act1=exponential,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	True
124	426	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	act1=softmax,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	True
124	429	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	act1=relu,act2=softmax,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	True
124	430	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	act1=relu,act2=relu,act3=sigmoid,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	True
124	431	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	act1=relu,act2=relu,act3=exponential,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	True
124	434	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 1.0]	[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]	act1=relu,act2=relu,act3=relu,act4=softmax,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	act1=relu,act2=relu,act3=relu,act4=sigmoid,batch_size=128,bi1=zeros,bi2=zeros,bi3=zeros,bi4=zeros,dropout1=0.25,dropout2=0.5,epochs=12,ki1=he_normal,ki2=glorot_uniform,ki3=glorot_uniform,ki4=glorot_uniform,layer1=1,loss=categorical_crossentropy,lr=1.0,optimizer=adadelta,unit1=256	True
